"Insert Index";"Insert Time (ms)";"Insert Operation Count";"Search Index";"Contains Time (ms)";"Contains Operation Count";"Delete Time (ms)";"Delete Operations Count"
"5749";"1400";"79"
"5750";"1000";"48"
"5751";"1300";"62"
"5752";"900";"59"
"5753";"1700";"85"
"5754";"1100";"63"
"5755";"1200";"59"
"5756";"1200";"63"
"5757";"1300";"93"
"5758";"1400";"54"
"5759";"700";"65"
"5760";"1600";"142"
"5761";"1700";"73"
"5762";"1500";"68"
"5763";"800";"52"
"5764";"1700";"109"
"5765";"1800";"115"
"5766";"2000";"153"
"5767";"1100";"62"
"5768";"1100";"68"
"5769";"900";"56"
"5770";"2800";"86"
"5771";"1100";"68"
"5772";"1600";"102"
"5773";"1400";"102"
"5774";"1200";"75"
"5775";"1400";"66"
"5776";"1500";"98"
"5777";"1100";"106"
"5778";"1600";"95"
"5779";"1400";"96"
"5780";"1200";"71"
"5781";"1200";"68"
"5782";"1400";"83"
"5783";"1000";"65"
"5784";"1300";"89"
"5785";"1000";"77"
"5786";"1700";"122"
"5787";"1400";"89"
"5788";"800";"62"
"5789";"1400";"65"
"5790";"1800";"99"
"5791";"1300";"81"
"5792";"1200";"66"
"5793";"1000";"70"
"5794";"1100";"72"
"5795";"1400";"67"
"5796";"900";"62"
"5797";"1500";"122"
"5798";"1300";"84"
"5799";"800";"48"
"5800";"1200";"68"
"5801";"1100";"67"
"5802";"1300";"81"
"5803";"1300";"106"
"5804";"1500";"99"
"5805";"700";"62"
"5806";"1600";"109"
"5807";"1100";"60"
"5808";"2300";"101"
"5809";"1400";"67"
"5810";"1300";"71"
"5811";"1000";"72"
"5812";"1100";"58"
"5813";"1200";"66"
"5814";"1600";"73"
"5815";"1100";"67"
"5816";"1500";"104"
"5817";"1100";"69"
"5818";"1300";"72"
"5819";"1000";"73"
"5820";"1400";"71"
"5821";"1200";"73"
"5822";"700";"52"
"5823";"1200";"75"
"5824";"1400";"69"
"5825";"1500";"182"
"5826";"1100";"73"
"5827";"1000";"66"
"5828";"1100";"80"
"5829";"900";"56"
"5830";"1500";"79"
"5831";"1300";"67"
"5832";"1100";"57"
"5833";"1300";"92"
"5834";"1000";"71"
"5835";"1200";"81"
"5836";"1400";"94"
"5837";"800";"69"
"5838";"1300";"128"
"5839";"1300";"75"
"5840";"1200";"64"
"5841";"1200";"109"
"5842";"1200";"88"
"5843";"1100";"68"
"5844";"1500";"104"
"5845";"1100";"64"
"5846";"1000";"63"
"5847";"1200";"76"
"5848";"900";"75"
"5849";"1600";"110"
"5850";"1400";"85"
"5851";"1100";"64"
"5852";"1100";"101"
"5853";"1300";"101"
"5854";"1000";"83"
"5855";"1100";"108"
"5856";"900";"50"
"5857";"900";"75"
"5858";"1100";"78"
"5859";"1000";"56"
"5860";"1300";"76"
"5861";"1100";"59"
"5862";"1200";"69"
"5863";"1400";"73"
"5864";"1100";"58"
"5865";"1300";"104"
"5866";"800";"69"
"5867";"1300";"109"
"5868";"900";"62"
"5869";"1200";"79"
"5870";"1200";"58"
"5871";"1500";"106"
"5872";"1100";"67"
"5873";"1200";"80"
"5874";"1200";"83"
"5875";"1100";"89"
"5876";"1000";"78"
"5877";"1500";"108"
"5878";"1100";"62"
"5879";"1000";"63"
"5880";"1000";"71"
"5881";"800";"50"
"5882";"1000";"91"
"5883";"600";"79"
"5884";"1300";"73"
"5885";"900";"74"
"5886";"900";"63"
"5887";"1500";"80"
"5888";"1500";"104"
"5889";"1200";"83"
"5890";"800";"57"
"5891";"1400";"65"
"5892";"1100";"69"
"5893";"900";"54"
"5894";"900";"62"
"5895";"800";"86"
"5896";"1500";"73"
"5897";"900";"64"
"5898";"1000";"66"
"5899";"900";"94"
"5900";"1500";"76"
"5901";"1100";"66"
"5902";"1100";"89"
"5903";"1000";"66"
"5904";"1200";"82"
"5905";"800";"62"
"5906";"1200";"91"
"5907";"1600";"66"
"5908";"1000";"71"
"5909";"1600";"92"
"5910";"1200";"73"
"5911";"1000";"68"
"5912";"900";"64"
"5913";"900";"61"
"5914";"1500";"80"
"5915";"1200";"78"
"5916";"1300";"63"
"5917";"900";"68"
"5918";"1300";"95"
"5919";"1100";"86"
"5920";"1000";"65"
"5921";"800";"67"
"5922";"1000";"60"
"5923";"900";"60"
"5924";"1000";"67"
"5925";"1100";"94"
"5926";"1100";"68"
"5927";"1000";"63"
"5928";"2200";"58"
"5929";"1000";"68"
"5930";"1000";"56"
"5931";"800";"59"
"5932";"1000";"97"
"5933";"1400";"87"
"5934";"1100";"97"
"5935";"1400";"80"
"5936";"1200";"75"
"5937";"1100";"65"
"5938";"800";"63"
"5939";"1200";"75"
"5940";"900";"54"
"5941";"1100";"75"
"5942";"2200";"74"
"5943";"1200";"81"
"5944";"1100";"67"
"5945";"900";"72"
"5946";"600";"58"
"5947";"1000";"67"
"5948";"1400";"119"
"5949";"1000";"61"
"5950";"1100";"75"
"5951";"1500";"56"
"5952";"1200";"96"
"5953";"1000";"56"
"5954";"800";"75"
"5955";"1000";"80"
"5956";"900";"84"
"5957";"600";"60"
"5958";"1500";"62"
"5959";"700";"70"
"5960";"1200";"87"
"5961";"1100";"83"
"5962";"1100";"64"
"5963";"1000";"71"
"5964";"1000";"65"
"5965";"1100";"109"
"5966";"1000";"64"
"5967";"1000";"76"
"5968";"500";"62"
"5969";"900";"66"
"5970";"800";"65"
"5971";"1200";"91"
"5972";"800";"60"
"5973";"800";"67"
"5974";"1200";"86"
"5975";"800";"63"
"5976";"900";"63"
"5977";"1400";"69"
"5978";"1100";"73"
"5979";"1100";"67"
"5980";"1300";"93"
"5981";"1000";"79"
"5982";"1000";"65"
"5983";"900";"91"
"5984";"800";"58"
"5985";"900";"66"
"5986";"900";"90"
"5987";"1500";"59"
"5988";"800";"73"
"5989";"1000";"73"
"5990";"900";"58"
"5991";"1000";"87"
"5992";"900";"67"
"5993";"800";"69"
"5994";"900";"69"
"5995";"1300";"84"
"5996";"1000";"56"
"5997";"900";"68"
"5998";"1000";"70"
"5999";"1000";"56"
"6000";"1500";"60"
"6001";"1100";"77"
"6002";"1600";"95"
"6003";"1300";"96"
"6004";"1100";"62"
"6005";"500";"69"
"6006";"800";"97"
"6007";"700";"64"
"6008";"1000";"100"
"6009";"1100";"56"
"6010";"900";"62"
"6011";"800";"50"
"6012";"1000";"66"
"6013";"1200";"75"
"6014";"1300";"84"
"6015";"900";"69"
"6016";"900";"65"
"6017";"1200";"79"
"6018";"800";"87"
"6019";"1000";"63"
"6020";"900";"60"
"6021";"1200";"89"
"6022";"1100";"74"
"6023";"1400";"70"
"6024";"1200";"86"
"6025";"1000";"71"
"6026";"800";"65"
"6027";"2100";"67"
"6028";"1400";"84"
"6029";"1400";"72"
"6030";"600";"69"
"6031";"1800";"84"
"6032";"1100";"69"
"6033";"1700";"100"
"6034";"1300";"80"
"6035";"1000";"73"
"6036";"900";"99"
"6037";"600";"74"
"6038";"1100";"66"
"6039";"1000";"97"
"6040";"1200";"80"
"6041";"1100";"77"
"6042";"800";"62"
"6043";"1400";"67"
"6044";"1100";"78"
"6045";"1400";"96"
"6046";"1100";"60"
"6047";"1100";"79"
"6048";"1000";"67"
"6049";"1100";"83"
"6050";"1200";"75"
"6051";"1100";"65"
"6052";"1300";"85"
"6053";"1600";"122"
"6054";"1100";"58"
"6055";"700";"71"
"6056";"800";"74"
"6057";"1200";"98"
"6058";"1200";"84"
"6059";"1300";"71"
"6060";"900";"61"
"6061";"1400";"115"
"6062";"1200";"73"
"6063";"1000";"64"
"6064";"1100";"56"
"6065";"700";"60"
"6066";"900";"62"
"6067";"1100";"92"
"6068";"1500";"115"
"6069";"1400";"66"
"6070";"1500";"115"
"6071";"800";"81"
"6072";"900";"58"
"6073";"1100";"98"
"6074";"1500";"65"
"6075";"600";"58"
"6076";"900";"69"
"6077";"1000";"102"
"6078";"1200";"66"
"6079";"1100";"82"
"6080";"1100";"77"
"6081";"1000";"66"
"6082";"1200";"94"
"6083";"1400";"63"
"6084";"1400";"60"
"6085";"1200";"86"
"6086";"1100";"70"
"6087";"1000";"67"
"6088";"1000";"73"
"6089";"900";"60"
"6090";"1000";"66"
"6091";"1000";"62"
"6092";"1300";"73"
"6093";"1000";"69"
"6094";"1100";"68"
"6095";"1400";"69"
"6096";"1100";"73"
"6097";"1700";"83"
"6098";"1200";"74"
"6099";"1100";"84"
"6100";"1100";"75"
"6101";"800";"66"
"6102";"1100";"76"
"6103";"1000";"82"
"6104";"1900";"98"
"6105";"1000";"81"
"6106";"1300";"76"
"6107";"800";"82"
"6108";"1300";"58"
"6109";"1400";"77"
"6110";"1500";"79"
"6111";"1100";"69"
"6112";"2100";"83"
"6113";"1000";"65"
"6114";"1000";"98"
"6115";"1200";"91"
"6116";"600";"56"
"6117";"1300";"62"
"6118";"1200";"80"
"6119";"1000";"65"
"6120";"1000";"65"
"6121";"700";"60"
"6122";"1100";"89"
"6123";"1100";"69"
"6124";"1200";"73"
"6125";"1100";"60"
"6126";"700";"98"
"6127";"1300";"75"
"6128";"1000";"72"
"6129";"1200";"92"
"6130";"1300";"100"
"6131";"1100";"76"
"6132";"1800";"92"
"6133";"1000";"58"
"6134";"1400";"63"
"6135";"1200";"75"
"6136";"900";"60"
"6137";"1200";"87"
"6138";"1300";"64"
"6139";"1300";"108"
"6140";"800";"61"
"6141";"1000";"67"
"6142";"1000";"75"
"6143";"1200";"78"
"6144";"1300";"62"
"6145";"900";"62"
"6146";"1100";"74"
"6147";"1000";"64"
"6148";"900";"59"
"6149";"900";"52"
"6150";"1000";"69"
"6151";"900";"67"
"6152";"1000";"72"
"6153";"1100";"69"
"6154";"900";"60"
"6155";"1300";"72"
"6156";"1100";"79"
"6157";"1000";"79"
"6158";"900";"61"
"6159";"900";"66"
"6160";"1100";"60"
"6161";"900";"54"
"6162";"1400";"56"
"6163";"1300";"111"
"6164";"900";"67"
"6165";"1200";"90"
"6166";"1300";"63"
"6167";"1000";"92"
"6168";"900";"62"
"6169";"1100";"56"
"6170";"1000";"67"
"6171";"1400";"71"
"6172";"1200";"68"
"6173";"1700";"143"
"6174";"1500";"92"
"6175";"1000";"60"
"6176";"1100";"82"
"6177";"1100";"69"
"6178";"1300";"111"
"6179";"1000";"63"
"6180";"1100";"75"
"6181";"1300";"73"
"6182";"1200";"65"
"6183";"1200";"67"
"6184";"800";"56"
"6185";"900";"64"
"6186";"1300";"85"
"6187";"1200";"75"
"6188";"1000";"85"
"6189";"800";"65"
"6190";"1100";"78"
"6191";"1100";"77"
"6192";"1700";"153"
"6193";"800";"62"
"6194";"1000";"84"
"6195";"1600";"90"
"6196";"800";"65"
"6197";"1200";"93"
"6198";"900";"60"
"6199";"1000";"63"
"6200";"2000";"139"
"6201";"1200";"69"
"6202";"1000";"75"
"6203";"1000";"67"
"6204";"1200";"60"
"6205";"700";"69"
"6206";"2400";"149"
"6207";"1000";"70"
"6208";"1100";"65"
"6209";"1000";"59"
"6210";"1400";"85"
"6211";"900";"67"
"6212";"900";"77"
"6213";"800";"84"
"6214";"900";"59"
"6215";"1000";"56"
"6216";"1000";"74"
"6217";"1000";"68"
"6218";"1100";"58"
"6219";"1300";"75"
"6220";"900";"62"
"6221";"1200";"88"
"6222";"1100";"67"
"6223";"1600";"80"
"6224";"800";"65"
"6225";"1600";"64"
"6226";"1100";"67"
"6227";"1400";"73"
"6228";"800";"71"
"6229";"1000";"74"
"6230";"1200";"64"
"6231";"600";"73"
"6232";"500";"64"
"6233";"3300";"63"
"6234";"76500";"98"
"6235";"1100";"63"
"6236";"1700";"91"
"6237";"1100";"82"
"6238";"1000";"69"
"6239";"1200";"70"
"6240";"900";"62"
"6241";"1200";"91"
"6242";"1400";"61"
"6243";"1100";"71"
"6244";"1200";"68"
"6245";"1300";"87"
"6246";"1200";"96"
"6247";"1200";"72"
"6248";"1300";"68"
"6249";"1500";"55"
"6250";"1200";"82"
"6251";"1000";"96"
"6252";"1100";"88"
"6253";"1400";"63"
"6254";"900";"71"
"6255";"1300";"71"
"6256";"1100";"71"
"6257";"1100";"81"
"6258";"1000";"59"
"6259";"1300";"71"
"6260";"900";"58"
"6261";"1300";"76"
"6262";"1200";"69"
"6263";"1000";"108"
"6264";"1100";"72"
"6265";"900";"65"
"6266";"800";"78"
"6267";"1300";"74"
"6268";"1000";"66"
"6269";"1100";"87"
"6270";"1200";"60"
"6271";"1600";"98"
"6272";"1200";"77"
"6273";"1100";"63"
"6274";"1200";"70"
"6275";"1500";"79"
"6276";"1100";"62"
"6277";"1100";"73"
"6278";"1300";"80"
"6279";"1100";"65"
"6280";"1300";"99"
"6281";"500";"58"
"6282";"1000";"68"
"6283";"1100";"69"
"6284";"1000";"72"
"6285";"1100";"66"
"6286";"1100";"91"
"6287";"1000";"56"
"6288";"1200";"75"
"6289";"2000";"98"
"6290";"900";"77"
"6291";"1000";"68"
"6292";"1400";"74"
"6293";"1300";"80"
"6294";"800";"58"
"6295";"1600";"67"
"6296";"1400";"98"
"6297";"1000";"82"
"6298";"2600";"89"
"6299";"1100";"63"
"6300";"1400";"84"
"6301";"1100";"79"
"6302";"1000";"75"
"6303";"900";"83"
"6304";"1100";"61"
"6305";"1100";"63"
"6306";"800";"58"
"6307";"1300";"66"
"6308";"1500";"74"
"6309";"1200";"82"
"6310";"1100";"65"
"6311";"1000";"75"
"6312";"1100";"69"
"6313";"1300";"77"
"6314";"1000";"62"
"6315";"1000";"66"
"6316";"700";"71"
"6317";"1200";"101"
"6318";"1300";"63"
"6319";"1000";"63"
"6320";"1100";"109"
"6321";"900";"69"
"6322";"1500";"83"
"6323";"700";"62"
"6324";"1100";"63"
"6325";"1100";"73"
"6326";"1100";"70"
"6327";"2000";"98"
"6328";"800";"52"
"6329";"600";"67"
"6330";"1300";"93"
"6331";"1500";"69"
"6332";"700";"69"
"6333";"900";"68"
"6334";"1600";"78"
"6335";"1000";"56"
"6336";"1800";"104"
"6337";"900";"72"
"6338";"800";"50"
"6339";"900";"63"
"6340";"1500";"71"
"6341";"1100";"89"
"6342";"1500";"93"
"6343";"1100";"82"
"6344";"1000";"56"
"6345";"1400";"99"
"6346";"900";"79"
"6347";"1300";"96"
"6348";"1300";"73"
"6349";"900";"56"
"6350";"1000";"72"
"6351";"1300";"86"
"6352";"1100";"73"
"6353";"1200";"80"
"6354";"1800";"107"
"6355";"1700";"89"
"6356";"1500";"79"
"6357";"1000";"59"
"6358";"1100";"63"
"6359";"1400";"71"
"6360";"1600";"60"
"6361";"1100";"71"
"6362";"900";"60"
"6363";"1400";"89"
"6364";"900";"69"
"6365";"1000";"52"
"6366";"1000";"59"
"6367";"1100";"73"
"6368";"1000";"52"
"6369";"700";"54"
"6370";"1100";"90"
"6371";"800";"63"
"6372";"1400";"82"
"6373";"1400";"98"
"6374";"1400";"69"
"6375";"1200";"74"
"6376";"2100";"97"
"6377";"900";"64"
"6378";"600";"88"
"6379";"1400";"77"
"6380";"2000";"101"
"6381";"1600";"72"
"6382";"1200";"71"
"6383";"1600";"72"
"6384";"1100";"72"
"6385";"1800";"122"
"6386";"600";"72"
"6387";"1000";"75"
"6388";"1300";"60"
"6389";"1100";"58"
"6390";"2900";"98"
"6391";"1300";"69"
"6392";"1000";"63"
"6393";"1500";"109"
"6394";"1500";"81"
"6395";"1400";"58"
"6396";"1400";"71"
"6397";"700";"63"
"6398";"700";"79"
"6399";"1200";"69"
"6400";"2100";"128"
"6401";"900";"63"
"6402";"1100";"57"
"6403";"1500";"106"
"6404";"1300";"97"
"6405";"1100";"83"
"6406";"1200";"68"
"6407";"1300";"77"
"6408";"1000";"92"
"6409";"1400";"75"
"6410";"1000";"65"
"6411";"700";"69"
"6412";"1500";"83"
"6413";"1600";"90"
"6414";"1200";"87"
"6415";"1300";"84"
"6416";"1400";"82"
"6417";"1100";"71"
"6418";"1000";"85"
"6419";"1700";"101"
"6420";"1000";"76"
"6421";"1100";"73"
"6422";"1100";"63"
"6423";"1000";"81"
"6424";"1300";"109"
"6425";"1200";"73"
"6426";"1000";"60"
"6427";"1200";"73"
"6428";"1100";"63"
"6429";"1000";"66"
"6430";"1600";"97"
"6431";"1000";"69"
"6432";"600";"70"
"6433";"1300";"80"
"6434";"800";"58"
"6435";"800";"56"
"6436";"1000";"74"
"6437";"900";"75"
"6438";"1100";"73"
"6439";"1200";"60"
"6440";"2500";"77"
"6441";"800";"63"
"6442";"1100";"54"
"6443";"1000";"102"
"6444";"1200";"62"
"6445";"1100";"62"
"6446";"1000";"87"
"6447";"1600";"80"
"6448";"1400";"93"
"6449";"900";"69"
"6450";"1100";"65"
"6451";"1000";"73"
"6452";"1300";"91"
"6453";"900";"86"
"6454";"1000";"73"
"6455";"1000";"76"
"6456";"1000";"63"
"6457";"1400";"97"
"6458";"1100";"78"
"6459";"1300";"112"
"6460";"1300";"82"
"6461";"1200";"69"
"6462";"1300";"62"
"6463";"1300";"75"
"6464";"1100";"76"
"6465";"1000";"77"
"6466";"1400";"62"
"6467";"1300";"58"
"6468";"1300";"68"
"6469";"900";"60"
"6470";"1200";"90"
"6471";"700";"52"
"6472";"1000";"61"
"6473";"1300";"84"
"6474";"1100";"73"
"6475";"1000";"83"
"6476";"1000";"66"
"6477";"900";"65"
"6478";"1000";"54"
"6479";"1800";"62"
"6480";"1400";"89"
"6481";"1700";"91"
"6482";"1300";"70"
"6483";"1000";"58"
"6484";"1500";"99"
"6485";"1400";"72"
"6486";"1600";"62"
"6487";"1500";"71"
"6488";"1700";"75"
"6489";"1400";"84"
"6490";"1500";"87"
"6491";"1000";"62"
"6492";"1300";"61"
"6493";"1800";"110"
"6494";"1200";"95"
"6495";"1100";"88"
"6496";"1200";"66"
"6497";"1100";"64"
"6498";"1000";"64"
"6499";"1200";"58"
"6500";"1100";"65"
"6501";"1400";"73"
"6502";"1200";"58"
"6503";"1400";"96"
"6504";"1300";"71"
"6505";"1800";"111"
"6506";"1800";"85"
"6507";"900";"58"
"6508";"1300";"71"
"6509";"1100";"50"
"6510";"1200";"66"
"6511";"1400";"60"
"6512";"1100";"62"
"6513";"1300";"65"
"6514";"1100";"75"
"6515";"1100";"62"
"6516";"1100";"67"
"6517";"800";"50"
"6518";"1500";"87"
"6519";"900";"86"
"6520";"1100";"76"
"6521";"1100";"60"
"6522";"1600";"120"
"6523";"1000";"58"
"6524";"1500";"96"
"6525";"1000";"71"
"6526";"1200";"79"
"6527";"1000";"65"
"6528";"1200";"79"
"6529";"1000";"73"
"6530";"900";"68"
"6531";"1700";"114"
"6532";"1100";"65"
"6533";"1100";"72"
"6534";"3000";"130"
"6535";"1000";"80"
"6536";"1000";"60"
"6537";"1200";"82"
"6538";"1100";"73"
"6539";"1200";"59"
"6540";"1900";"58"
"6541";"1300";"90"
"6542";"1200";"91"
"6543";"1300";"83"
"6544";"1200";"58"
"6545";"1100";"91"
"6546";"1300";"90"
"6547";"1900";"126"
"6548";"1500";"92"
"6549";"1100";"62"
"6550";"1000";"73"
"6551";"2300";"73"
"6552";"1400";"130"
"6553";"1700";"89"
"6554";"1400";"99"
"6555";"800";"69"
"6556";"1800";"109"
"6557";"1100";"70"
"6558";"1200";"69"
"6559";"1100";"69"
"6560";"1300";"73"
"6561";"1200";"74"
"6562";"1100";"54"
"6563";"1400";"63"
"6564";"1900";"85"
"6565";"900";"66"
"6566";"1100";"76"
"6567";"8900";"73"
"6568";"1300";"62"
"6569";"5200";"81"
"6570";"46600";"110"
"6571";"4800";"85"
"6572";"1500";"70"
"6573";"900";"65"
"6574";"1600";"77"
"6575";"7000";"90"
"6576";"3800";"92"
"6577";"1100";"60"
"6578";"4900";"98"
"6579";"4300";"92"
"6580";"1600";"109"
"6581";"1200";"74"
"6582";"1100";"70"
"6583";"900";"63"
"6584";"1200";"63"
"6585";"1700";"117"
"6586";"1400";"139"
"6587";"1200";"68"
"6588";"1000";"66"
"6589";"1000";"62"
"6590";"1600";"84"
"6591";"1600";"153"
"6592";"1000";"57"
"6593";"1300";"80"
"6594";"1600";"81"
"6595";"700";"63"
"6596";"1100";"82"
"6597";"1700";"91"
"6598";"1300";"86"
"6599";"1300";"68"
"6600";"1300";"76"
"6601";"1100";"71"
"6602";"1000";"60"
"6603";"900";"71"
"6604";"1300";"65"
"6605";"1900";"105"
"6606";"1200";"73"
"6607";"1100";"72"
"6608";"800";"54"
"6609";"1000";"90"
"6610";"1100";"60"
"6611";"1400";"91"
"6612";"1000";"54"
"6613";"1100";"60"
"6614";"1000";"76"
"6615";"1400";"130"
"6616";"1300";"73"
"6617";"1400";"80"
"6618";"800";"66"
"6619";"1600";"75"
"6620";"1400";"154"
"6621";"700";"69"
"6622";"1300";"85"
"6623";"900";"62"
"6624";"1600";"69"
"6625";"700";"59"
"6626";"800";"52"
"6627";"1400";"73"
"6628";"1500";"107"
"6629";"1200";"75"
"6630";"1400";"79"
"6631";"1100";"67"
"6632";"1200";"63"
"6633";"2700";"62"
"6634";"1000";"60"
"6635";"900";"63"
"6636";"1200";"56"
"6637";"1000";"65"
"6638";"1200";"62"
"6639";"1900";"124"
"6640";"900";"59"
"6641";"1300";"75"
"6642";"1100";"65"
"6643";"1500";"80"
"6644";"1600";"87"
"6645";"1000";"68"
"6646";"1100";"69"
"6647";"1000";"76"
"6648";"1400";"175"
"6649";"1000";"50"
"6650";"1600";"116"
"6651";"1100";"65"
"6652";"1200";"101"
"6653";"900";"62"
"6654";"1300";"73"
"6655";"1400";"82"
"6656";"1000";"67"
"6657";"1400";"113"
"6658";"1200";"77"
"6659";"1400";"75"
"6660";"1200";"81"
"6661";"1000";"86"
"6662";"1500";"74"
"6663";"900";"56"
"6664";"1300";"68"
"6665";"1300";"82"
"6666";"1200";"62"
"6667";"1000";"75"
"6668";"1300";"74"
"6669";"1300";"83"
"6670";"1200";"74"
"6671";"1500";"80"
"6672";"1200";"59"
"6673";"1000";"59"
"6674";"1000";"71"
"6675";"1300";"58"
"6676";"1100";"73"
"6677";"800";"62"
"6678";"1300";"80"
"6679";"1400";"100"
"6680";"1100";"73"
"6681";"700";"88"
"6682";"1300";"70"
"6683";"1300";"83"
"6684";"1700";"139"
"6685";"1400";"65"
"6686";"1000";"60"
"6687";"1300";"62"
"6688";"1300";"85"
"6689";"900";"65"
"6690";"900";"63"
"6691";"1400";"82"
"6692";"1200";"71"
"6693";"1100";"62"
"6694";"2000";"92"
"6695";"1700";"93"
"6696";"1500";"101"
"6697";"1800";"115"
"6698";"1200";"79"
"6699";"1500";"110"
"6700";"1000";"73"
"6701";"800";"66"
"6702";"700";"60"
"6703";"1100";"86"
"6704";"1500";"94"
"6705";"1000";"73"
"6706";"1100";"68"
"6707";"900";"65"
"6708";"1000";"73"
"6709";"900";"57"
"6710";"1000";"67"
"6711";"1200";"66"
"6712";"2000";"126"
"6713";"800";"79"
"6714";"1000";"75"
"6715";"1200";"73"
"6716";"1100";"108"
"6717";"800";"62"
"6718";"1200";"93"
"6719";"1600";"75"
"6720";"1300";"78"
"6721";"1000";"66"
"6722";"1100";"65"
"6723";"900";"68"
"6724";"1000";"69"
"6725";"1200";"56"
"6726";"1200";"62"
"6727";"1100";"84"
"6728";"2600";"73"
"6729";"1200";"70"
"6730";"900";"60"
"6731";"1100";"72"
"6732";"1300";"87"
"6733";"1500";"120"
"6734";"1300";"73"
"6735";"1100";"111"
"6736";"1200";"99"
"6737";"1300";"96"
"6738";"1200";"81"
"6739";"1000";"56"
"6740";"1100";"68"
"6741";"1100";"76"
"6742";"1500";"71"
"6743";"1200";"69"
"6744";"1500";"105"
"6745";"1000";"77"
"6746";"1100";"85"
"6747";"1800";"74"
"6748";"1300";"67"
"6749";"1500";"82"
"6750";"1300";"109"
"6751";"1600";"66"
"6752";"800";"65"
"6753";"1200";"75"
"6754";"1700";"136"
"6755";"1500";"79"
"6756";"1500";"99"
"6757";"1000";"79"
"6758";"1200";"69"
"6759";"900";"59"
"6760";"1100";"68"
"6761";"1000";"79"
"6762";"1400";"95"
"6763";"1000";"54"
"6764";"700";"54"
"6765";"1100";"105"
"6766";"800";"75"
"6767";"800";"57"
"6768";"1000";"56"
"6769";"1000";"85"
"6770";"1300";"72"
"6771";"1000";"73"
"6772";"600";"59"
"6773";"1200";"95"
"6774";"800";"67"
"6775";"1500";"83"
"6776";"1100";"66"
"6777";"1300";"99"
"6778";"1000";"60"
"6779";"1400";"73"
"6780";"900";"58"
"6781";"1500";"111"
"6782";"800";"52"
"6783";"600";"74"
"6784";"2100";"73"
"6785";"1100";"65"
"6786";"900";"67"
"6787";"1000";"69"
"6788";"1400";"85"
"6789";"1000";"62"
"6790";"1200";"75"
"6791";"1700";"98"
"6792";"1000";"64"
"6793";"800";"73"
"6794";"800";"57"
"6795";"1300";"73"
"6796";"1100";"66"
"6797";"1500";"107"
"6798";"800";"62"
"6799";"700";"90"
"6800";"1000";"90"
"6801";"600";"63"
"6802";"1100";"67"
"6803";"1200";"82"
"6804";"1000";"61"
"6805";"1600";"84"
"6806";"1100";"68"
"6807";"1100";"73"
"6808";"1400";"80"
"6809";"700";"68"
"6810";"700";"64"
"6811";"1100";"69"
"6812";"1100";"60"
"6813";"1100";"79"
"6814";"900";"60"
"6815";"1200";"102"
"6816";"800";"70"
"6817";"1700";"69"
"6818";"1000";"75"
"6819";"1100";"86"
"6820";"1000";"56"
"6821";"600";"64"
"6822";"1100";"118"
"6823";"1000";"65"
"6824";"1000";"72"
"6825";"1100";"67"
"6826";"1500";"97"
"6827";"2500";"74"
"6828";"700";"78"
"6829";"1300";"81"
"6830";"1500";"74"
"6831";"1400";"89"
"6832";"900";"54"
"6833";"900";"72"
"6834";"700";"68"
"6835";"1300";"78"
"6836";"700";"54"
"6837";"1100";"68"
"6838";"1100";"80"
"6839";"1500";"90"
"6840";"900";"73"
"6841";"800";"66"
"6842";"1100";"95"
"6843";"800";"68"
"6844";"1100";"60"
"6845";"1100";"62"
"6846";"1100";"65"
"6847";"1600";"104"
"6848";"1000";"62"
"6849";"800";"68"
"6850";"1000";"80"
"6851";"1100";"87"
"6852";"700";"59"
"6853";"1500";"75"
"6854";"900";"54"
"6855";"1200";"67"
"6856";"1300";"90"
"6857";"1000";"95"
"6858";"1400";"95"
"6859";"1100";"67"
"6860";"800";"58"
"6861";"1300";"66"
"6862";"1100";"64"
"6863";"1600";"131"
"6864";"800";"74"
"6865";"1400";"102"
"6866";"1200";"62"
"6867";"1100";"62"
"6868";"900";"78"
"6869";"1100";"60"
"6870";"1000";"59"
"6871";"1400";"115"
"6872";"1400";"95"
"6873";"1600";"113"
"6874";"1100";"69"
"6875";"1100";"92"
"6876";"1000";"58"
"6877";"1000";"104"
"6878";"800";"63"
"6879";"900";"66"
"6880";"1500";"99"
"6881";"1200";"81"
"6882";"1800";"132"
"6883";"1400";"78"
"6884";"1000";"61"
"6885";"800";"90"
"6886";"1300";"99"
"6887";"1300";"76"
"6888";"1000";"73"
"6889";"800";"50"
"6890";"1000";"90"
"6891";"1400";"118"
"6892";"1300";"97"
"6893";"1000";"70"
"6894";"1600";"71"
"6895";"1300";"77"
"6896";"1500";"91"
"6897";"1000";"66"
"6898";"1600";"71"
"6899";"1000";"69"
"6900";"1100";"73"
"6901";"900";"72"
"6902";"1000";"71"
"6903";"1100";"58"
"6904";"1200";"71"
"6905";"800";"73"
"6906";"800";"67"
"6907";"1100";"71"
"6908";"700";"63"
"6909";"1000";"75"
"6910";"1200";"69"
"6911";"800";"76"
"6912";"1100";"82"
"6913";"800";"60"
"6914";"1100";"69"
"6915";"500";"77"
"6916";"1000";"80"
"6917";"1500";"92"
"6918";"900";"62"
"6919";"900";"65"
"6920";"700";"56"
"6921";"900";"62"
"6922";"1200";"75"
"6923";"1000";"68"
"6924";"900";"62"
"6925";"1100";"82"
"6926";"2100";"88"
"6927";"1700";"70"
"6928";"1100";"72"
